date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2019-07-11,1,901133,MMR003,1026.0,0.82241064,0.82476306,99.73108
2019-07-21,1,901133,MMR003,1026.0,0.8242685,0.8266689,99.7262
2019-08-01,1,901133,MMR003,1026.0,0.82528806,0.82781357,99.7123
2019-08-11,1,901133,MMR003,1026.0,0.8260034,0.8287048,99.69257
2019-08-21,1,901133,MMR003,1026.0,0.82638884,0.82951206,99.64489
2019-09-01,1,901133,MMR003,1026.0,0.8267477,0.83025694,99.60135
2019-09-11,1,901133,MMR003,1026.0,0.8271235,0.83075947,99.58718
2019-09-21,1,901133,MMR003,1026.0,0.82712597,0.83070546,99.59357
2019-10-01,1,901133,MMR003,1026.0,0.82652694,0.8297623,99.63225
2019-10-11,1,901133,MMR003,1026.0,0.82481354,0.8276251,99.67964
2019-10-21,1,901133,MMR003,1026.0,0.8213202,0.82386553,99.70873
2019-11-01,1,901133,MMR003,1026.0,0.8156306,0.81844914,99.675446
2019-11-11,1,901133,MMR003,1026.0,0.80748254,0.8117547,99.50426
2019-11-21,1,901133,MMR003,1026.0,0.7966908,0.80363345,99.18669
2019-12-01,1,901133,MMR003,1026.0,0.7837063,0.79423475,98.75291
2019-12-11,1,901133,MMR003,1026.0,0.76950806,0.7837805,98.28823
2019-12-21,1,901133,MMR003,1026.0,0.75449127,0.77188313,97.883896
2020-01-01,1,901133,MMR003,1026.0,0.73750585,0.7567973,97.60888
2020-01-11,1,901133,MMR003,1026.0,0.7220028,0.7410963,97.58645
2020-01-21,1,901133,MMR003,1026.0,0.7083816,0.7254616,97.79743
2020-02-01,1,901133,MMR003,1026.0,0.6938126,0.70866734,98.04201
2020-02-11,1,901133,MMR003,1026.0,0.67884314,0.6923972,98.17429
2020-02-21,1,901133,MMR003,1026.0,0.66403925,0.67834884,98.03534
2020-03-01,1,901133,MMR003,1026.0,0.64947784,0.66647416,97.62779
2020-03-11,1,901133,MMR003,1026.0,0.63662565,0.6575845,97.037964
2020-03-21,1,901133,MMR003,1026.0,0.62821656,0.6546055,96.25479
2020-04-01,1,901133,MMR003,1026.0,0.6270939,0.65920275,95.47254
2020-04-11,1,901133,MMR003,1026.0,0.63467306,0.67110187,94.94818
2020-04-21,1,901133,MMR003,1026.0,0.6512846,0.6897014,94.80644
2020-05-01,1,901133,MMR003,1026.0,0.6763795,0.71346396,95.14261
2020-05-11,1,901133,MMR003,1026.0,0.707401,0.7395614,95.9268
2020-05-21,1,901133,MMR003,1026.0,0.74202687,0.76593554,97.069786
2020-06-01,1,901133,MMR003,1026.0,0.77309793,0.7882639,98.190796
2020-06-11,1,901133,MMR003,1026.0,0.7961622,0.80424136,99.05422
2020-06-21,1,901133,MMR003,1026.0,0.8124066,0.81509167,99.68962
2020-07-01,1,901133,MMR003,1026.0,0.82303315,0.8211511,100.21606
2020-07-11,1,901133,MMR003,1026.0,0.82939315,0.82476306,100.52929
2020-07-21,1,901133,MMR003,1026.0,0.833092,0.8266689,100.73266
2020-08-01,1,901133,MMR003,1026.0,0.83481765,0.82781357,100.797905
2020-08-11,1,901133,MMR003,1026.0,0.83570987,0.8287048,100.7972
2020-08-21,1,901133,MMR003,1026.0,0.8369317,0.82951206,100.843605
2020-09-01,1,901133,MMR003,1026.0,0.83860713,0.83025694,100.94861
2020-09-11,1,901133,MMR003,1026.0,0.84000903,0.83075947,101.050186
2020-09-21,1,901133,MMR003,1026.0,0.840886,0.83070546,101.15596
2020-10-01,1,901133,MMR003,1026.0,0.84063435,0.8297623,101.235794
2020-10-11,1,901133,MMR003,1026.0,0.83876294,0.8276251,101.26909
2020-10-21,1,901133,MMR003,1026.0,0.83513916,0.82386553,101.290085
2020-11-01,1,901133,MMR003,1026.0,0.8295742,0.81844914,101.28102
2020-11-11,1,901133,MMR003,1026.0,0.8218719,0.8117547,101.17402
2020-11-21,1,901133,MMR003,1026.0,0.8117447,0.80363345,100.9502
2020-12-01,1,901133,MMR003,1026.0,0.7996957,0.79423475,100.64685
2020-12-11,1,901133,MMR003,1026.0,0.78642845,0.7837805,100.3176
2020-12-21,1,901133,MMR003,1026.0,0.77177435,0.77188313,99.98676
2021-01-01,1,901133,MMR003,1026.0,0.75437266,0.7567973,99.69948
2021-01-11,1,901133,MMR003,1026.0,0.7372441,0.7410963,99.513054
2021-01-21,1,901133,MMR003,1026.0,0.72111255,0.7254616,99.43916
2021-02-01,1,901133,MMR003,1026.0,0.70591867,0.70866734,99.6377
2021-02-11,1,901133,MMR003,1026.0,0.6928769,0.6923972,100.06462
2021-02-21,1,901133,MMR003,1026.0,0.6828603,0.67834884,100.61942
2021-03-01,1,901133,MMR003,1026.0,0.6758605,0.66647416,101.310074
2021-03-11,1,901133,MMR003,1026.0,0.6735146,0.6575845,102.25133
2021-03-21,1,901133,MMR003,1026.0,0.67923963,0.6546055,103.496155
2021-04-01,1,901133,MMR003,1026.0,0.6938504,0.65920275,104.88544
2021-04-11,1,901133,MMR003,1026.0,0.71468306,0.67110187,106.04369
2021-04-21,1,901133,MMR003,1026.0,0.73858273,0.6897014,106.60826
2021-05-01,1,901133,MMR003,1026.0,0.76097876,0.71346396,106.22359
2021-05-11,1,901133,MMR003,1026.0,0.7800539,0.7395614,105.12848
2021-05-21,1,901133,MMR003,1026.0,0.79650253,0.76593554,103.74625
2021-06-01,1,901133,MMR003,1026.0,0.80933076,0.7882639,102.51317
2021-06-11,1,901133,MMR003,1026.0,0.81876856,0.80424136,101.70059
2021-06-21,1,901133,MMR003,1026.0,0.82568514,0.81509167,101.22454
2021-07-01,1,901133,MMR003,1026.0,0.8295981,0.8211511,100.96965
2021-07-11,1,901133,MMR003,1026.0,0.83076745,0.82476306,100.68641
2021-07-21,1,901133,MMR003,1026.0,0.83047,0.8266689,100.43358
2021-08-01,1,901133,MMR003,1026.0,0.83018404,0.82781357,100.27004
2021-08-11,1,901133,MMR003,1026.0,0.8306697,0.8287048,100.22361
2021-08-21,1,901133,MMR003,1026.0,0.83205056,0.82951206,100.28862
2021-09-01,1,901133,MMR003,1026.0,0.83375126,0.83025694,100.396965
2021-09-11,1,901133,MMR003,1026.0,0.8352747,0.83075947,100.51265
2021-09-21,1,901133,MMR003,1026.0,0.83624226,0.83070546,100.62868
2021-10-01,1,901133,MMR003,1026.0,0.83591473,0.8297623,100.699326
2021-10-11,1,901133,MMR003,1026.0,0.83411676,0.8276251,100.73969
2021-10-21,1,901133,MMR003,1026.0,0.8308032,0.82386553,100.79391
2021-11-01,1,901133,MMR003,1026.0,0.8258494,0.81844914,100.85212
2021-11-11,1,901133,MMR003,1026.0,0.8191908,0.8117547,100.86291
2021-11-21,1,901133,MMR003,1026.0,0.8107115,0.80363345,100.82916
2021-12-01,1,901133,MMR003,1026.0,0.8005644,0.79423475,100.749756
2021-12-11,1,901133,MMR003,1026.0,0.789272,0.7837805,100.658646
2021-12-21,1,901133,MMR003,1026.0,0.77698404,0.77188313,100.62061
2022-01-01,1,901133,MMR003,1026.0,0.76308745,0.7567973,100.779655
2022-01-11,1,901133,MMR003,1026.0,0.75081635,0.7410963,101.228676
2022-01-21,1,901133,MMR003,1026.0,0.74133307,0.7254616,102.04671
2022-02-01,1,901133,MMR003,1026.0,0.73310965,0.70866734,103.22175
2022-02-11,1,901133,MMR003,1026.0,0.72628254,0.6923972,104.56432
2022-02-21,1,901133,MMR003,1026.0,0.7208995,0.67834884,105.84208
2022-03-01,1,901133,MMR003,1026.0,0.7165949,0.66647416,106.995476
2022-03-11,1,901133,MMR003,1026.0,0.7142761,0.6575845,108.011986
2022-03-21,1,901133,MMR003,1026.0,0.71560633,0.6546055,108.65744
2022-04-01,1,901133,MMR003,1026.0,0.7210527,0.65920275,108.721054
2022-04-11,1,901133,MMR003,1026.0,0.73055613,0.67110187,108.24492
2022-04-21,1,901133,MMR003,1026.0,0.7445447,0.6897014,107.414246
2022-05-01,1,901133,MMR003,1026.0,0.76237637,0.71346396,106.406654
2022-05-11,1,901133,MMR003,1026.0,0.78159285,0.7395614,105.323395
2022-05-21,1,901133,MMR003,1026.0,0.79954165,0.76593554,104.11873
2022-06-01,1,901133,MMR003,1026.0,0.81368184,0.7882639,103.03222
2022-06-11,1,901133,MMR003,1026.0,0.82335925,0.80424136,102.238
2022-06-21,1,901133,MMR003,1026.0,0.82946455,0.81509167,101.66142
2022-07-01,1,901133,MMR003,1026.0,0.8327807,0.8211511,101.33498
2022-07-11,1,901133,MMR003,1026.0,0.8344046,0.82476306,101.10219
2022-07-21,1,901133,MMR003,1026.0,0.8354922,0.8266689,101.00645
2022-08-01,1,901133,MMR003,1026.0,0.8363013,0.82781357,100.96692
2022-08-11,1,901133,MMR003,1026.0,0.8369655,0.8287048,100.94011
2022-08-21,1,901133,MMR003,1026.0,0.8375085,0.82951206,100.90919
2022-09-01,1,901133,MMR003,1026.0,0.8374787,0.83025694,100.82042
2022-09-11,1,901133,MMR003,1026.0,0.83653,0.83075947,100.65519
2022-09-21,1,901133,MMR003,1026.0,0.8351696,0.83070546,100.50689
2022-10-01,1,901133,MMR003,1026.0,0.833466,0.8297623,100.42099
2022-10-11,1,901133,MMR003,1026.0,0.83093953,0.8276251,100.37767
2022-10-21,1,901133,MMR003,1026.0,0.82704186,0.82386553,100.36348
2022-11-01,1,901133,MMR003,1026.0,0.8220599,0.81844914,100.415764
2022-11-11,1,901133,MMR003,1026.0,0.8164107,0.8117547,100.540306
2022-11-21,1,901133,MMR003,1026.0,0.8098026,0.80363345,100.722694
2022-12-01,1,901133,MMR003,1026.0,0.80210406,0.79423475,100.93212
2022-12-11,1,901133,MMR003,1026.0,0.79306906,0.7837805,101.114044
2022-12-21,1,901133,MMR003,1026.0,0.7821231,0.77188313,101.2459
2023-01-01,1,901133,MMR003,1026.0,0.76697356,0.7567973,101.261314
2023-01-11,1,901133,MMR003,1026.0,0.7510406,0.7410963,101.25703
2023-01-21,1,901133,MMR003,1026.0,0.7360313,0.7254616,101.363014
2023-02-01,1,901133,MMR003,1026.0,0.7213651,0.70866734,101.67368
2023-02-11,1,901133,MMR003,1026.0,0.7086717,0.6923972,102.19216
2023-02-21,1,901133,MMR003,1026.0,0.69867903,0.67834884,102.791275
2023-03-01,1,901133,MMR003,1026.0,0.6900715,0.66647416,103.29354
2023-03-11,1,901133,MMR003,1026.0,0.68277144,0.6575845,103.55956
2023-03-21,1,901133,MMR003,1026.0,0.67860097,0.6546055,103.40551
2023-04-01,1,901133,MMR003,1026.0,0.6792612,0.65920275,102.82831
2023-04-11,1,901133,MMR003,1026.0,0.68596303,0.67110187,102.060905
2023-04-21,1,901133,MMR003,1026.0,0.6993413,0.6897014,101.30322
2023-05-01,1,901133,MMR003,1026.0,0.71952105,0.71346396,100.79337
2023-05-11,1,901133,MMR003,1026.0,0.74420816,0.7395614,100.58854
2023-05-21,1,901133,MMR003,1026.0,0.77028275,0.76593554,100.53279
2023-06-01,1,901133,MMR003,1026.0,0.7928641,0.7882639,100.54878
2023-06-11,1,901133,MMR003,1026.0,0.80901986,0.80424136,100.55939
2023-06-21,1,901133,MMR003,1026.0,0.8199238,0.81509167,100.55856
2023-07-01,1,901133,MMR003,1026.0,0.82600456,0.8211511,100.55714
2023-07-11,1,901133,MMR003,1026.0,0.8284958,0.82476306,100.42671
2023-07-21,1,901133,MMR003,1026.0,0.82897276,0.8266689,100.262794
2023-08-01,1,901133,MMR003,1026.0,0.8286014,0.82781357,100.08975
2023-08-11,1,901133,MMR003,1026.0,0.82849294,0.8287048,99.9759
2023-08-21,1,901133,MMR003,1026.0,0.82865036,0.82951206,99.90202
2023-09-01,1,901133,MMR003,1026.0,0.8286831,0.83025694,99.82121
2023-09-11,1,901133,MMR003,1026.0,0.82856005,0.83075947,99.75028
2023-09-21,1,901133,MMR003,1026.0,0.82867086,0.83070546,99.76898
2023-10-01,1,901133,MMR003,1026.0,0.8284291,0.8297623,99.848465
2023-10-11,1,901133,MMR003,1026.0,0.8273664,0.8276251,99.97053
2023-10-21,1,901133,MMR003,1026.0,0.8247138,0.82386553,100.097084
2023-11-01,1,901133,MMR003,1026.0,0.8202729,0.81844914,100.21
2023-11-11,1,901133,MMR003,1026.0,0.8146862,0.8117547,100.34018
2023-11-21,1,901133,MMR003,1026.0,0.80807084,0.80363345,100.51982
2023-12-01,1,901133,MMR003,1026.0,0.8003752,0.79423475,100.72733
2023-12-11,1,901133,MMR003,1026.0,0.7915262,0.7837805,100.928986
2023-12-21,1,901133,MMR003,1026.0,0.7812639,0.77188313,101.14136
2024-01-01,1,901133,MMR003,1026.0,0.7681919,0.7567973,101.41232
2024-01-11,1,901133,MMR003,1026.0,0.7553169,0.7410963,101.79758
2024-01-21,1,901133,MMR003,1026.0,0.7435244,0.7254616,102.32929
2024-02-01,1,901133,MMR003,1026.0,0.73098284,0.70866734,102.94141
2024-02-11,1,901133,MMR003,1026.0,0.7180839,0.6923972,103.45998
2024-02-21,1,901133,MMR003,1026.0,0.70549834,0.67834884,103.72755
2024-03-01,1,901133,MMR003,1026.0,0.6935945,0.66647416,103.785255
2024-03-11,1,901133,MMR003,1026.0,0.68417066,0.6575845,103.75731
2024-03-21,1,901133,MMR003,1026.0,0.6790866,0.6546055,103.47445
2024-04-01,1,901133,MMR003,1026.0,0.6796568,0.65920275,102.88409
2024-04-11,1,901133,MMR003,1026.0,0.68689764,0.67110187,102.190506
2024-04-21,1,901133,MMR003,1026.0,0.70054424,0.6897014,101.465836
2024-05-01,1,901133,MMR003,1026.0,0.7196385,0.71346396,100.80876
2024-05-11,1,901133,MMR003,1026.0,0.74241877,0.7395614,100.36189
2024-05-21,1,901133,MMR003,1026.0,0.7673324,0.76593554,100.171196
2024-06-01,1,901133,MMR003,1026.0,0.7891152,0.7882639,100.10156
2024-06-11,1,901133,MMR003,1026.0,0.805246,0.80424136,100.1176
2024-06-21,1,901133,MMR003,1026.0,0.81652415,0.81509167,100.165596
2024-07-01,1,901133,MMR003,1026.0,0.82313335,0.8211511,100.22755
2024-07-11,1,901133,MMR003,1026.0,0.8264607,0.82476306,100.19408
2024-07-21,1,901133,MMR003,1026.0,0.82827675,0.8266689,100.1834
2024-08-01,1,901133,MMR003,1026.0,0.82964665,0.82781357,100.20883
2024-08-11,1,901133,MMR003,1026.0,0.830737,0.8287048,100.23128
2024-08-21,1,901133,MMR003,1026.0,0.8313461,0.82951206,100.20852
2024-09-01,1,901133,MMR003,1026.0,0.83140534,0.83025694,100.13046
2024-09-11,1,901133,MMR003,1026.0,0.83096796,0.83075947,100.023674
2024-09-21,1,901133,MMR003,1026.0,0.83033854,0.83070546,99.95834
2024-10-01,1,901133,MMR003,1026.0,0.82961345,0.8297623,99.983086
2024-10-11,1,901133,MMR003,1026.0,0.82884324,0.8276251,100.13881
2024-10-21,1,901133,MMR003,1026.0,0.82770085,0.82386553,100.438896
2024-11-01,1,901133,MMR003,1026.0,0.8256953,0.81844914,100.834366
2024-11-11,1,901133,MMR003,1026.0,0.822195,0.8117547,101.211525
2024-11-21,1,901133,MMR003,1026.0,0.8163638,0.80363345,101.49132
2024-12-01,1,901133,MMR003,1026.0,0.8080917,0.79423475,101.64136
2024-12-11,1,901133,MMR003,1026.0,0.7970761,0.7837805,101.59463
2024-12-21,1,901133,MMR003,1026.0,0.78296447,0.77188313,101.34828
2025-01-01,1,901133,MMR003,1026.0,0.7645349,0.7567973,100.95905
2025-01-11,1,901133,MMR003,1026.0,0.74644196,0.7410963,100.67573
2025-01-21,1,901133,MMR003,1026.0,0.72943896,0.7254616,100.5129
2025-02-01,1,901133,MMR003,1026.0,0.7139985,0.70866734,100.702705
2025-02-11,1,901133,MMR003,1026.0,0.70235956,0.6923972,101.34193
2025-02-21,1,901133,MMR003,1026.0,0.6948536,0.67834884,102.26605
2025-03-01,1,901133,MMR003,1026.0,0.69087994,0.66647416,103.40637
2025-03-11,1,901133,MMR003,1026.0,0.69123614,0.6575845,104.75585
2025-03-21,1,901133,MMR003,1026.0,0.69772583,0.6546055,106.119774
2025-04-01,1,901133,MMR003,1026.0,0.71064335,0.65920275,107.2533
2025-04-11,1,901133,MMR003,1026.0,0.7277378,0.67110187,107.85408
2025-04-21,1,901133,MMR003,1026.0,0.74729705,0.6897014,107.78633
2025-05-01,1,901133,MMR003,1026.0,0.76731986,0.71346396,107.05415
2025-05-11,1,901133,MMR003,1026.0,0.78497356,0.7395614,105.75159
2025-05-21,1,901133,MMR003,1026.0,0.79868644,0.76593554,104.013916
2025-06-01,1,901133,MMR003,1026.0,0.80740947,0.7882639,102.28395
2025-06-11,1,901133,MMR003,1026.0,0.8126205,0.80424136,100.98088
2025-06-21,1,901133,MMR003,1026.0,0.81597865,0.81509167,100.10253
2025-07-01,1,901133,MMR003,1026.0,0.8180251,0.8211511,99.64118
2025-07-11,1,901133,MMR003,1026.0,0.8193456,0.82476306,99.38069
2025-07-21,1,901133,MMR003,1026.0,0.8205067,0.8266689,99.29709
2025-08-01,1,901133,MMR003,1026.0,0.82203007,0.82781357,99.34115
2025-08-11,1,901133,MMR003,1026.0,0.823504,0.8287048,99.408134
2025-08-21,1,901133,MMR003,1026.0,0.8243536,0.82951206,99.41348
2025-09-01,1,901133,MMR003,1026.0,0.8248867,0.83025694,99.38993
2025-09-11,1,901133,MMR003,1026.0,0.82542497,0.83075947,99.39433
2025-09-21,1,901133,MMR003,1026.0,0.82635105,0.83070546,99.50558
2025-10-01,1,901133,MMR003,1026.0,0.82768756,0.8297623,99.764175
2025-10-11,1,901133,MMR003,1026.0,0.82904226,0.8276251,100.16148
2025-10-21,1,901133,MMR003,1026.0,0.8292869,0.82386553,100.62039
2025-11-01,1,901133,MMR003,1026.0,0.827611,0.81844914,101.05497
2025-11-11,1,901133,MMR003,1026.0,0.8239503,0.8117547,101.41521
2025-11-21,1,901133,MMR003,1026.0,0.8180857,0.80363345,101.69302
2025-12-01,1,901133,MMR003,1026.0,0.81018263,0.79423475,101.88902
2025-12-11,1,901133,MMR003,1026.0,0.80067295,0.7837805,102.026024
2025-12-21,1,901133,MMR003,1026.0,0.7893876,0.77188313,102.12979
2026-01-01,1,901133,MMR003,1026.0,0.77541053,0.7567973,102.30706
2026-01-11,1,901133,MMR003,1026.0,0.76191616,0.7410963,102.631775
2026-01-21,1,901133,MMR003,1026.0,0.75007844,0.7254616,103.17447
2026-02-01,1,901133,MMR003,1026.0,0.73853195,0.70866734,103.936455
2026-02-11,1,901133,MMR003,1026.0,0.72793716,0.6923972,104.78719
2026-02-21,1,901133,MMR003,1026.0,0.7190374,0.67834884,105.58642
2026-03-01,1,901133,MMR003,1026.0,0.71095574,0.66647416,106.2084
2026-03-11,1,901133,MMR003,1026.0,0.70379245,0.6575845,106.53038
2026-03-21,1,901133,MMR003,1026.0,0.6993743,0.6546055,106.353745
2026-04-01,1,901133,MMR003,1026.0,0.69932735,0.65920275,105.65771
2026-04-11,1,901133,MMR003,1026.0,0.704978,0.67110187,104.69782
2026-04-21,1,901133,MMR003,1026.0,0.7169873,0.6897014,103.688774
2026-05-01,1,901133,MMR003,1026.0,0.7349668,0.71346396,102.81648
2026-05-11,1,901133,MMR003,1026.0,0.75705945,0.7395614,102.21619
2026-05-21,1,901133,MMR003,1026.0,0.78067493,0.76593554,101.80645
2026-06-01,1,901133,MMR003,1026.0,0.8013554,0.7882639,101.56175
2026-06-11,1,901133,MMR003,1026.0,0.817976,0.80424136,101.60781
2026-06-21,1,901133,MMR003,1026.0,0.8332237,0.81509167,102.09596
2002-07-01,1,901134,MMR009,1554.0,0.6334613,0.63785684,99.360985
2002-07-11,1,901134,MMR009,1554.0,0.64233273,0.65417516,98.31825
2002-07-21,1,901134,MMR009,1554.0,0.6527779,0.6655508,98.21495
2002-08-01,1,901134,MMR009,1554.0,0.66221553,0.67289674,98.522446
2002-08-11,1,901134,MMR009,1554.0,0.670156,0.6784553,98.8607
2002-08-21,1,901134,MMR009,1554.0,0.6786332,0.68453836,99.196075
2002-09-01,1,901134,MMR009,1554.0,0.6869051,0.69126946,99.411224
2002-09-11,1,901134,MMR009,1554.0,0.6937311,0.69802403,99.426094
2002-09-21,1,901134,MMR009,1554.0,0.698717,0.7040993,99.286255
2002-10-01,1,901134,MMR009,1554.0,0.7019498,0.70817095,99.17944
2002-10-11,1,901134,MMR009,1554.0,0.7032605,0.7086915,99.28416
2002-10-21,1,901134,MMR009,1554.0,0.7018479,0.7036883,99.75581
2002-11-01,1,901134,MMR009,1554.0,0.6968877,0.69223505,100.62684
2002-11-11,1,901134,MMR009,1554.0,0.6883,0.67540395,101.77778
2002-11-21,1,901134,MMR009,1554.0,0.676238,0.653939,103.16775
2002-12-01,1,901134,MMR009,1554.0,0.66118747,0.6295527,104.65523
2002-12-11,1,901134,MMR009,1554.0,0.64335227,0.6039124,106.03137
2002-12-21,1,901134,MMR009,1554.0,0.6220259,0.5769559,107.188705
2003-01-01,1,901134,MMR009,1554.0,0.59335387,0.54559696,108.018326
2003-01-11,1,901134,MMR009,1554.0,0.5621573,0.5147652,108.391464
2003-01-21,1,901134,MMR009,1554.0,0.53055155,0.4851544,108.483
2003-02-01,1,901134,MMR009,1554.0,0.49543393,0.45357728,108.31186
2003-02-11,1,901134,MMR009,1554.0,0.4597917,0.422635,107.8616
2003-02-21,1,901134,MMR009,1554.0,0.4270644,0.3951466,107.17019
2003-03-01,1,901134,MMR009,1554.0,0.3958851,0.3704026,106.06146
2003-03-11,1,901134,MMR009,1554.0,0.36636865,0.34880498,104.40408
2003-03-21,1,901134,MMR009,1554.0,0.3448092,0.33483645,102.591415
2003-04-01,1,901134,MMR009,1554.0,0.33493826,0.33114582,100.99502
2003-04-11,1,901134,MMR009,1554.0,0.33840457,0.33829075,100.029305
2003-04-21,1,901134,MMR009,1554.0,0.35538134,0.3562899,99.77638
2003-05-01,1,901134,MMR009,1554.0,0.3859096,0.38519007,100.16533
2003-05-11,1,901134,MMR009,1554.0,0.4287352,0.42420772,100.95475
2003-05-21,1,901134,MMR009,1554.0,0.4830457,0.47346815,101.829636
2003-06-01,1,901134,MMR009,1554.0,0.5402792,0.52614874,102.45256
2003-06-11,1,901134,MMR009,1554.0,0.58874226,0.5731167,102.50764
2003-06-21,1,901134,MMR009,1554.0,0.6252572,0.6111209,102.13823
2003-07-01,1,901134,MMR009,1554.0,0.6492144,0.63785684,101.65115
2003-07-11,1,901134,MMR009,1554.0,0.66283107,0.65417516,101.229225
2003-07-21,1,901134,MMR009,1554.0,0.6702198,0.6655508,100.65249
2003-08-01,1,901134,MMR009,1554.0,0.67505807,0.67289674,100.29898
2003-08-11,1,901134,MMR009,1554.0,0.67979914,0.6784553,100.18448
2003-08-21,1,901134,MMR009,1554.0,0.6857551,0.68453836,100.16564
2003-09-01,1,901134,MMR009,1554.0,0.6923409,0.69126946,100.14454
2003-09-11,1,901134,MMR009,1554.0,0.6985949,0.69802403,100.07632
2003-09-21,1,901134,MMR009,1554.0,0.7042328,0.7040993,100.0177
2003-10-01,1,901134,MMR009,1554.0,0.7079762,0.70817095,99.97432
2003-10-11,1,901134,MMR009,1554.0,0.70740783,0.7086915,99.8308
2003-10-21,1,901134,MMR009,1554.0,0.6990945,0.7036883,99.39048
2003-11-01,1,901134,MMR009,1554.0,0.6824876,0.69223505,98.68675
2003-11-11,1,901134,MMR009,1554.0,0.6604787,0.67540395,97.94249
2003-11-21,1,901134,MMR009,1554.0,0.63466835,0.653939,97.26245
2003-12-01,1,901134,MMR009,1554.0,0.6072417,0.6295527,96.716805
2003-12-11,1,901134,MMR009,1554.0,0.5796391,0.6039124,96.28799
2003-12-21,1,901134,MMR009,1554.0,0.55112296,0.5769559,95.879616
2004-01-01,1,901134,MMR009,1554.0,0.5175857,0.54559696,95.29694
2004-01-11,1,901134,MMR009,1554.0,0.48417953,0.5147652,94.58435
2004-01-21,1,901134,MMR009,1554.0,0.45354432,0.4851544,94.093285
2004-02-01,1,901134,MMR009,1554.0,0.422387,0.45357728,93.80625
2004-02-11,1,901134,MMR009,1554.0,0.39288968,0.422635,93.7065
2004-02-21,1,901134,MMR009,1554.0,0.36616048,0.3951466,93.48842
2004-03-01,1,901134,MMR009,1554.0,0.34223938,0.3704026,93.30089
2004-03-11,1,901134,MMR009,1554.0,0.3222011,0.34880498,93.3291
2004-03-21,1,901134,MMR009,1554.0,0.30926666,0.33483645,93.355675
2004-04-01,1,901134,MMR009,1554.0,0.30646282,0.33114582,93.523994
2004-04-11,1,901134,MMR009,1554.0,0.31457427,0.33829075,93.892075
2004-04-21,1,901134,MMR009,1554.0,0.33447427,0.3562899,94.63052
2004-05-01,1,901134,MMR009,1554.0,0.36726353,0.38519007,95.88075
2004-05-11,1,901134,MMR009,1554.0,0.41256332,0.42420772,97.54446
2004-05-21,1,901134,MMR009,1554.0,0.4697941,0.47346815,99.298134
2004-06-01,1,901134,MMR009,1554.0,0.52888703,0.52614874,100.47527
2004-06-11,1,901134,MMR009,1554.0,0.57894903,0.5731167,100.93598
2004-06-21,1,901134,MMR009,1554.0,0.6171004,0.6111209,100.90445
2004-07-01,1,901134,MMR009,1554.0,0.6434375,0.63785684,100.81132
2004-07-11,1,901134,MMR009,1554.0,0.6604058,0.65417516,100.8848
2004-07-21,1,901134,MMR009,1554.0,0.67039305,0.6655508,100.67671
2004-08-01,1,901134,MMR009,1554.0,0.6751639,0.67289674,100.313614
2004-08-11,1,901134,MMR009,1554.0,0.67775166,0.6784553,99.903404
2004-08-21,1,901134,MMR009,1554.0,0.68032545,0.68453836,99.42646
2004-09-01,1,901134,MMR009,1554.0,0.683347,0.69126946,98.93123
2004-09-11,1,901134,MMR009,1554.0,0.68619263,0.69802403,98.41831
2004-09-21,1,901134,MMR009,1554.0,0.6882491,0.7040993,97.89813
2004-10-01,1,901134,MMR009,1554.0,0.68844795,0.70817095,97.398605
2004-10-11,1,901134,MMR009,1554.0,0.68546975,0.7086915,96.93924
2004-10-21,1,901134,MMR009,1554.0,0.6770352,0.7036883,96.46364
2004-11-01,1,901134,MMR009,1554.0,0.6624178,0.69223505,95.98278
2004-11-11,1,901134,MMR009,1554.0,0.64345884,0.67540395,95.59624
2004-11-21,1,901134,MMR009,1554.0,0.62128645,0.653939,95.36145
